鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
八德區,房地(土地+建物)+車位,桃園市八德區中正北路61~90號,22.55,商,,,1080224,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,171.34,3,2,2,有,有,8600000,51952,坡道平面,32.75,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQOMLTKQHOFFFH17CA
八德區,房地(土地+建物)+車位,桃園市八德區中正北路61~90號,24.38,商,,,1080529,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,182.61,3,2,2,有,有,8780000,48912,坡道平面,32.75,1450000,土地及建物分次登記案件。前案土地登記收件字號：;,RPROMLTKQHOFFFH27CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區安中街9巷1~30號,292.95,工,,,1080429,土地1建物1車位2,一層，二層，三層，四層，見其他登記事項,四層,廠辦,見其他登記事項,鋼筋混凝土造,1050525,839.82,0,0,0,無,有,46550000,55956,坡道平面,49.02,2300000,,RPSNMLMLQHOFFEH56CA
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路104巷46弄1~30號,11.93,住,,,1080712,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,75.1,2,1,1,有,有,3000000,39947,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLOKQHOFFEH07CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段31~60號,5.81,住,,,1080622,土地1建物1車位0,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,76.03999999999999,2,1,1,有,有,3550000,46686,,0.0,0,,RPROMLKLQHOFFEH98CA
大園區,土地,五塊厝段大埔小段331~360地號,341.43,,特定農業區,農牧用地,1080718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5140000,15054,,0.0,0,,RPSNMLLLQHOFFEH09CA
蘆竹區,土地,新庄子段1201~1230地號,30.21,,特定農業區,農牧用地,1080718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,730000,24164,,0.0,0,,SPSNMLLLQHOFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區吉林路121~150號,82.66,住,,,1080701,土地1建物2車位2,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950705,485.57,8,2,4,有,有,27200000,56017,坡道平面,0.0,0,,RPSOMLRLQHOFFEH17CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段121~150號,19.88,工,,,1080716,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010918,151.49,3,2,2,有,有,10500000,69312,坡道平面,0.0,0,,RPPOMLSLQHOFFEH96CA
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段361~390號,39.56,住,,,1080705,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971002,218.16000000000003,3,1,3,有,有,13500000,61881,坡道平面,0.0,0,停車位為地下二樓平面停車位,RPPQMLQLQHOFFEH96CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段61~90號,7.29,住,,,1080711,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931015,92.06,1,1,1,有,有,5600000,60830,坡道平面,0.0,0,,RPROMLKMQHOFFEH09CA
大園區,車位,桃園市大園區青峰路二段181~210號,0.09,住,,,1080706,土地0建物0車位1,一層,十層,其他,見其他登記事項,鋼筋混凝土造,1011106,26.900000000000002,0,0,0,有,有,1300000,,坡道平面,26.9,1300000,單獨車位交易。;,RPWNMLLJRHOFFEH76CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵北路二段181~210號,51.92,住,,,1080526,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011106,270.56,4,2,3,有,有,15370000,60898,坡道平面,34.58,1000000,,RPSNMLMJRHOFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段31~60號,2.42,住,,,1080730,土地1建物1車位0,二層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840925,29.47,1,1,1,有,有,1880000,63794,,0.0,0,,RPTOMLMKQHOFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路182巷1~30號,19.51,住,,,1080726,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010426,167.47,3,2,2,有,有,12200000,72849,坡道平面,30.07,0,,RPSNMLNKQHOFFEH56CA
大園區,房地(土地+建物),桃園市大園區古亭路241~270號,2145.0,,一般農業區,丁種建築用地,1080612,土地3建物2車位0,一層,一層,工廠,工業用,鋼造,0691023,730.92,0,0,0,無,無,32000000,,,0.0,0,含增建或未登記建物。;,RPQOMLMKQHOFFEH98CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段181~210號,21.81,工,,,1080701,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990610,208.34,3,2,2,有,有,11500000,55196,坡道平面,0.0,0,,RPPOMLOKQHOFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區上興路61~90號,24.09,住,,,1080619,土地1建物2車位0,一層，二層，三層，四層，屋頂突出物，騎樓,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0860723,67.92,3,2,3,有,有,5000000,73616,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLOKQHOFFEH56CA
蘆竹區,土地,八股段361~390地號,1591.82,農,,,1080715,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46000000,28898,,0.0,0,含增建或未登記建物。;,RPOPMLOKQHOFFEH09CA
楊梅區,房地(土地+建物),桃園市楊梅區民生街31~60號,90.14,住,,,1080628,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041001,222.01,5,3,6,有,無,8700000,39187,,0.0,0,,RPTOMLLLQHOFFDH56CA
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路一段773巷46弄1~30號,177.17,,山坡地保育區,丙種建築用地,1080627,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940322,229.89,7,2,3,有,有,10400000,45239,,0.0,0,,RPUNMLQKQHOFFDH96CA
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路一段481~510號,42.75,住,,,1080719,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681003,109.17,3,2,1,有,無,1300000,11908,,0.0,0,"親友、員工或其他特殊關係間之交易。;租押金合計59,000元整，由賣方承受，不找補予買方。",RPQPMLQKQHOFFDH76CA
新屋區,房地(土地+建物),桃園市新屋區寶樹路430巷80弄1~30號,56.06,,特定農業區,甲種建築用地,1080504,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1071225,184.49,3,2,2,有,有,6160000,33389,,0.0,0,,RPQNMLNKQHOFFDH88CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山路121巷4弄31~60號,18.46,住,,,1080624,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811027,119.7,3,2,1,有,有,3000000,25063,坡道平面,0.0,0,,RPTNMLNKQHOFFDH56CA
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段61~90號,9.79,商,,,1080730,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,79.36,2,2,1,有,有,3480000,43851,,0.0,0,,RPXNMLOKQHOFFDH07CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段91~120號,18.53,商,,,1080730,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,191.39,4,2,2,有,有,7600000,41759,坡道平面,38.13,1200000,,RPPOMLOKQHOFFDH98CA
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段61~90號,21.68,商,,,1080730,土地1建物1車位0,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080425,177.20999999999998,0,0,0,無,有,13950000,78720,,0.0,0,,RPQOMLOKQHOFFDH09CA
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段91~120號,22.51,商,,,1080730,土地1建物1車位0,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080425,184.07,0,0,0,無,有,16710000,90781,,0.0,0,,RPSOMLOKQHOFFDH66CA
楊梅區,房地(土地+建物),桃園市楊梅區楊新路四段435巷61~90號,72.94,,特定農業區,甲種建築用地,1080527,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840721,169.26000000000002,4,2,2,有,無,4300000,25405,,0.0,0,親友、員工或其他特殊關係間之交易。;有民情風俗因素之交易。;,RPQNMLMKQHOFFDH78CA
大溪區,房地(土地+建物),桃園市大溪區后尾一橫巷1~30號,43.5,住,,,1080626,土地2建物1車位0,全,一層,透天厝,住家用,土造,,21.04,3,2,2,有,無,1120000,53232,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLPJRHOFFCH76CA
大溪區,土地,仁善段181~210地號,237.36,住,,,1080418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15437000,65036,,0.0,0,,RPPNMLNKQHOFFCH68CA
龍潭區,房地(土地+建物),桃園市龍潭區中興路63巷68弄31~60號,50.03,,鄉村區,乙種建築用地,1080629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660624,62.06,3,2,2,有,無,3050000,49146,,0.0,0,,RPTNMLMKQHOFFCH98CA
觀音區,房地(土地+建物),桃園市觀音區忠愛路一段223巷8弄1~30號,73.68,,特定農業區,丁種建築用地,1080714,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830205,217.25,5,2,3,有,無,5000000,23015,,0.0,0,,RPSPMLQJRHOFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區福壽十一街1~30號,111.0,住,,,1080704,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670927,141.36,4,3,3,有,無,13300000,94086,,0.0,0,1-2樓後方法定空地增建及3樓鐵皮增建共同出售,RPPRMLKMQHOFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區中壢區榮民南路578巷98弄1~30號,192.93,農,,,1080622,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060518,263.35,4,2,2,有,無,16530000,62768,,0.0,0,,RPWNMLLJRHOFFBH09CA
中壢區,土地,雙嶺段1381~1410地號,27.74,商,,,1080705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3524000,127037,,0.0,0,共有人間買賣,RPQPMLRLQHOFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區永清街一段139巷1~30號,247.88,農,,,1080724,土地7建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071004,319.12,6,2,7,有,無,23200000,72700,,0.0,0,,RPQNMLSLQHOFFBH66CA
中壢區,土地,三座屋段舊社小段211~240地號,26.5,其他,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,26415,,0.0,0,包含公共設施保留地之交易。;,RPXOMLQLQHOFFBH27CA
中壢區,土地,中原段841~870地號,303.75,其他,,,1080619,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3362342,11069,,0.0,0,包含公共設施保留地之交易。;,RPOPMLQLQHOFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區榮安十三街193巷1~30號,12.42,住,,,1080721,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921024,104.77,2,1,1,有,無,4520000,43142,,0.0,0,,RPWPMLLLQHOFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區興和路233巷1~30號,71.0,住,,,1080705,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0621028,121.26,4,2,2,有,無,5000000,41234,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLMLQHOFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區三民路一段151~180號,127.17,住,,,1080711,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001012,408.62,3,2,4,有,有,25500000,62405,,0.0,0,,RPQNMLRLQHOFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區南雄街1~30號,30.48,住,,,1080717,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800830,147.69,3,2,2,有,有,5500000,37240,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLLLQHOFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區莊敬路781~810號,19.82,住,,,1080720,土地1建物1車位0,一層，騎樓,八層,店面(店鋪),商業用,鋼筋混凝土造,0830623,115.39,0,1,0,有,有,18800000,162926,,0.0,0,,RPXOMLLLQHOFFBH76CA
中壢區,土地,山下段2671~2700地號,291.75,,特定農業區,農牧用地,1080801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,4113,,0.0,0,,RPQQMLQKQHOFFBH66CA
觀音區,房地(土地+建物),桃園市觀音區中山路一段1471~1500號,172.79,,特定農業區,農牧用地,1080713,土地1建物1車位0,一層，二層,二層,農舍,農舍,加強磚造,0661205,196.16,4,2,1,有,無,3500000,,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLKLQHOFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區榮安一街301~330號,7.31,住,,,1080720,土地1建物1車位0,七層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0900716,69.57,1,1,1,有,有,3850000,55340,,0.0,0,,RPQPMLPKQHOFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區中正路361~390號,169.0,商,,,1080609,土地5建物1車位0,全,三層,透天厝,住家用,加強磚造,0621026,271.5,10,0,10,有,無,51000000,187845,,0.0,0,含增建或未登記建物。;,RPTRMLNKQHOFFBH76CA
中壢區,土地,上嶺段571~600地號,1484.56,,特定農業區,農牧用地,1080730,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6062580,4084,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSPMLQKQHOFFBH76CA
中壢區,土地,榮南段1~30地號,106.73,其他,,,1080628,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,4216,,0.0,0,包含公共設施保留地之交易。;,RPTPMLPKQHOFFBH76CA
中壢區,土地,榮南段1~30地號,2.8,農,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,3571,,0.0,0,,RPUPMLPKQHOFFBH86CA
中壢區,房地(土地+建物),桃園市中壢區新興路31~60號,287.0,住,,,1080609,土地3建物2車位0,全,二層,透天厝,見其他登記事項,加強磚造,0580423,420.48,30,2,31,有,無,78000000,185502,,0.0,0,含增建或未登記建物。;,RPXPMLNKQHOFFBH96CA
中壢區,土地,後興段1~30地號,88.61,其他,,,1080708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5358000,60467,,0.0,0,,RPSPMLOKQHOFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區中明東路1~30號,1.89,商,,,1080728,土地1建物1車位0,一層,四層,其他,商業用,鋼筋混凝土造,0660915,4.22,0,0,0,無,無,313500,74289,,0.0,0,,RPVPMLOKQHOFFBH86CA
中壢區,房地(土地+建物),桃園市中壢區仁慈路61~90號,103.11,住,,,1080705,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0760807,159.5,3,2,2,有,無,4900000,30721,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPQQMLOKQHOFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區新生路611巷1~30號,83.0,住,,,1080621,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631119,104.28,5,2,3,有,無,8300000,79593,,0.0,0,,RPXQMLNKQHOFFBH07CA
中壢區,土地,忠福段2521~2550地號,8.96,其他,,,1080723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,853400,95246,,0.0,0,,RPTSMLMKQHOFFBH76CA
中壢區,土地,忠福段2521~2550地號,6.75,其他,,,1080723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,643100,95274,,0.0,0,,RPWSMLMKQHOFFBH07CA
中壢區,房地(土地+建物)+車位,桃園市中壢區華勛街37巷12弄1~30號,16.33,住,,,1080427,土地1建物2車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840524,120.09,3,2,2,有,有,5500000,45799,坡道平面,0.0,0,,RPXSMLMKQHOFFBH17CA
觀音區,土地,保障段1261~1290地號,925.58,,一般農業區,農牧用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7560000,8168,,0.0,0,,RPOOMLNKQHOFFBH58CA
中壢區,土地,中北段241~270地號,20.45,其他,,,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,58680,,0.0,0,包含公共設施保留地之交易。;,RPXQMLMKQHOFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區育樂路31~60號,21.48,住,,,1080713,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070822,104.45,2,1,1,有,有,5750000,55050,坡道平面,36.95,0,,RPVTMLMKQHOFFBH07CA
桃園區,房地(土地+建物),桃園市桃園區孝二街31~60號,120.0,住,,,1080629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620727,158.12,0,0,0,無,無,12800000,80951,,0.0,0,,RPPQMLPJRHOFFAH98CA
桃園區,房地(土地+建物),桃園市桃園區復興路61~90號,11.95,商,,,1080701,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0691007,127.03999999999999,3,1,1,有,有,5600000,44081,,0.0,0,,RPROMLSJRHOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國強一街151~180號,20.16,住,,,1080718,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030403,159.14999999999998,3,2,2,有,有,8200000,51524,坡道平面,38.94,0,,RPWSMLRLQHOFFAH57CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路121~150號,19.72,住,,,1080725,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070824,152.79,2,2,2,有,有,10650000,80343,坡道平面,40.77,1650000,,RPRNMLSLQHOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1308巷361~390號,21.28,住,,,1080730,土地4建物1車位1,一層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070612,161.92000000000002,0,1,1,有,有,8880000,58084,坡道平面,33.14,1400000,,RPOPMLSLQHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路121~150號,16.14,住,,,1080624,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070824,133.22,2,2,1,有,有,8440000,73986,坡道平面,40.77,1600000,,RPVPMLSLQHOFFAH27CA
桃園區,房地(土地+建物),桃園市桃園區中正路1381~1410號,10.11,住,,,1080721,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,96.19,3,2,2,有,有,5300000,55099,,0.0,0,,RPTPMLNLQHOFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區國興街31~60號,37.88,住,,,1080706,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771214,143.03,3,2,2,有,無,6000000,41949,,0.0,0,,RPWNMLMLQHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路112巷1~30號,26.54,住,,,1080715,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070709,155.23000000000002,3,2,2,有,有,10100000,69728,坡道平面,37.63,1900000,,RPSOMLKMQHOFFAH78CA
桃園區,車位,桃園市桃園區經國一路91~120號,0.16,商,,,1080723,土地0建物0車位1,,,其他,,,,41.79,0,0,0,有,有,1800000,,坡道平面,41.79,1800000,,RPTOMLKMQHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌六街151~180號,9.49,商,,,1080517,土地1建物1車位1,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840930,124.07,2,2,2,有,有,5600000,45136,坡道平面,0.0,0,,RPVOMLOJRHOFFAH66CA
