鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
新莊區,房地(土地+建物)+車位,新北市新莊區福美街181~210號,32.71,住,,,1080611,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070823,184.0,3,2,2,有,有,20780000,122526,坡道平面,29.91,1900000,,RPSNMLOJRHOFFBF78CA
林口區,房地(土地+建物)+車位,新北市林口區仁愛路一段48巷1~30號,103.38,住,,,1080705,土地1建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,0970410,231.0,5,2,3,有,有,17120000,74113,坡道平面,0.0,0,,RPVPMLOJRHOFFBF66CA
深坑區,房地(土地+建物)+車位,新北市深坑區北深路三段211~240號,5.96,工,,,1080715,土地1建物1車位1,六層,十六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0981221,90.65,1,0,1,有,有,6210000,68505,坡道平面,44.29,0,含增建或未登記建物。;,RPQOMLRJQHOFFCF98CA
新店區,房地(土地+建物),新北市新店區自立街1~30號,37.89,住,,,1080502,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660910,89.66,4,2,2,有,無,13620000,151907,,0.0,0,含增建或未登記建物。;,RPTNMLSJQHOFFCF66CA
新店區,房地(土地+建物)+車位,新北市新店區安興路91~120號,47.29,其他,,,1080714,土地8建物1車位1,七層,十四層,其他,見其他登記事項,見其他登記事項,1050406,124.65,0,0,0,無,有,11710000,90422,坡道平面,18.37,2100000,,RPQOMLSJQHOFFCF09CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段96巷1~30號,28.57,住,,,1080716,土地1建物1車位2,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1010130,335.15,3,2,3,有,有,52000000,155154,坡道平面,60.64,0,,RPQNMLMKQHOFFCF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區中德路1~30號,14.9,商,,,1080214,土地1建物1車位1,十層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1061109,146.82999999999998,2,2,1,有,有,16800000,142204,坡道平面,46.27,2500000,,RPPPMLRLQHOFFBF09CA
新莊區,房地(土地+建物)+車位,新北市新莊區中央路541~570號,18.57,商,,,1080617,土地1建物1車位1,五層,十八層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1070928,175.60000000000002,0,0,0,無,有,20400000,133704,坡道平面,40.6,2350000,,RPXTMLNKQHOFFBF17CA
新莊區,房地(土地+建物),新北市新莊區福壽街169巷1弄1~30號,19.39,住,,,1080706,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740517,80.08,2,1,1,有,無,12000000,149850,,0.0,0,,RPPSMLOKQHOFFBF98CA
林口區,房地(土地+建物),新北市林口區文化北路一段31~60號,43.75,住,,,1080711,土地1建物1車位0,一層，二層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071128,154.98000000000002,0,0,0,無,有,27500000,177442,,0.0,0,,RPUOMLOKQHOFFBF09CA
林口區,房地(土地+建物)+車位,新北市林口區八德路331~360號,17.19,住,,,1080613,土地1建物1車位1,十九層,三十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061130,170.93,2,2,2,有,無,17600000,102966,坡道平面,26.8,0,,RPQPMLOKQHOFFBF78CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段232巷1~30號,12.26,商,,,1080618,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070927,120.19,2,2,1,有,有,9880000,94572,坡道平面,35.81,1900000,,RPWOMLPKQHOFFBF76CA
泰山區,房地(土地+建物),新北市泰山區新生路31巷1~30號,33.85,住,,,1080716,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900103,134.75,3,2,2,有,有,8800000,65306,,0.0,0,含增建或未登記建物。;後陽台增建,RPUPMLPKQHOFFBF66CA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路106巷3弄1~30號,18.99,住,,,1080613,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840517,132.91,3,2,2,有,有,12500000,94049,坡道機械,0.0,0,,RPQQMLKLQHOFFBF58CA
泰山區,土地,貴和段1441~1470地號,92.17,其他,,,1080701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2958656,32100,,0.0,0,包含公共設施保留地之交易。;,RPTPMLTKQHOFFBF96CA
泰山區,土地,貴和段1471~1500地號,25.08,其他,,,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1449122,57780,,0.0,0,包含公共設施保留地之交易。;,RPUPMLTKQHOFFBF07CA
新莊區,房地(土地+建物),新北市新莊區仁愛街1~30號,34.08,住,,,1080719,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650301,92.58,3,2,1,有,無,7800000,84251,,0.0,0,,RPPPMLSJQHOFFBF98CA
新莊區,房地(土地+建物),新北市新莊區新泰路150巷10弄1~30號,38.1,住,,,1080630,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650417,89.7,0,0,0,無,無,5700000,63545,,0.0,0,,RPRPMLSJQHOFFBF56CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段301~330號,17.93,商,,,1080706,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990811,189.0,4,2,2,有,有,14650000,77513,坡道平面,0.0,0,,RPUNMLRJQHOFFBF56CA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路69巷1~30號,8.79,住,,,1080705,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061205,109.41,1,1,1,有,有,10750000,118320,坡道平面,32.5,1650000,,RPUTMLRJQHOFFBF17CA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路69巷1~30號,8.7,住,,,1080705,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061205,108.36,1,1,1,有,有,10500000,114032,坡道平面,30.75,1650000,,RPWTMLRJQHOFFBF37CA
新莊區,房地(土地+建物),新北市新莊區龍安路69巷1~30號,6.85,住,,,1080705,土地1建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061205,76.61,1,1,1,有,有,9040000,118000,,0.0,0,,RPXTMLRJQHOFFBF47CA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路69巷1~30號,8.79,住,,,1080705,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061205,110.11,1,1,1,有,有,11000000,119186,坡道平面,32.5,1750000,,RPPUMLRJQHOFFBF76CA
新莊區,房地(土地+建物),新北市新莊區福壽街93巷1~30號,19.3,住,,,1080717,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741008,76.1,3,1,1,有,無,3000000,39422,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQUMLRJQHOFFBF86CA
板橋區,房地(土地+建物),新北市板橋區新興路1~30號,4.24,商,,,1080625,土地1建物1車位0,五層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050316,55.29,0,0,0,無,有,7500000,135648,,0.0,0,,RPSPMLTLQHOFFAF86CA
板橋區,房地(土地+建物)+車位,新北市板橋區雙十路二段1~30號,12.56,住,,,1080520,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080318,135.82,2,2,1,有,有,19880000,185404,坡道平面,41.0,2300000,,RPXPMLKMQHOFFAF56CA
板橋區,房地(土地+建物),新北市板橋區雙十路二段31~60號,10.72,住,,,1080526,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080318,80.97,2,2,1,有,有,14300000,176609,,0.0,0,,RPOQMLKMQHOFFAF38CA
板橋區,房地(土地+建物),新北市板橋區南雅南路一段3巷31~60號,62.0,商,,,1080805,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,81.9,3,2,1,有,無,16000000,195360,,0.0,0,,RPXNMLKLQHOFFAF88CA
板橋區,房地(土地+建物),新北市板橋區中山路二段416巷50弄1~30號,28.28,住,,,1080630,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750514,109.1,3,2,1,有,有,10000000,91659,,0.0,0,含增建或未登記建物。,RPPNMLSJQHOFFAF68CA
土城區,土地,中華段631~660地號,1001.77,農,,,1080724,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41950000,41876,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLMKQHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區華東街241~270號,13.2,住,,,1080601,土地2建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050205,154.41,3,2,2,有,無,22060000,157503,坡道平面,26.73,1950000,本案尚未成立管理委員會.,RPOOMLQJQHOFFAF48CA
板橋區,房地(土地+建物),新北市板橋區中山路二段271~300號,7.38,住,,,1080707,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0731228,46.46,1,1,1,有,無,6500000,139905,,0.0,0,含增建或未登記建物。權利人地址有難字。內含獨立產權公設，未包含在棟數內。,RPPNMLRJQHOFFAF58CA
板橋區,房地(土地+建物),新北市板橋區中山路二段465巷74弄1~30號,25.25,住,,,1080703,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,65.58,3,2,1,有,無,5800000,88442,,0.0,0,含增建或未登記建物。,RPQNMLRJQHOFFAF68CA
土城區,房地(土地+建物),新北市土城區延和路177巷5弄1~30號,22.86,住,,,1080629,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700130,66.7,2,2,1,有,無,4800000,71964,,0.0,0,,RPTNMLRJQHOFFAF98CA
土城區,土地,明德段151~180地號,35.25,住,,,1080722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7941700,225296,,0.0,0,,RPXNMLRJQHOFFAF76CA
土城區,土地,明德段151~180地號,79.32,住,,,1080722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17880000,225416,,0.0,0,,RPOOMLRJQHOFFAF58CA
板橋區,房地(土地+建物),新北市板橋區光環路二段31~60號,22.33,住,,,1080603,土地1建物1車位0,二十層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,158.39999999999998,3,2,2,有,有,23430000,147917,,0.0,0,,RPROMLQJQHOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區僑中二街91~120號,23.94,住,,,1080620,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050905,173.99,3,2,2,有,有,17350000,99718,坡道平面,33.05,0,,RPSNMLSJQHOFFAF98CA
土城區,房地(土地+建物),新北市土城區中央路四段421~450號,23.25,住,,,1080714,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700718,76.4,2,1,1,有,無,5450000,71335,,0.0,0,,RPRPMLRJQHOFFAF98CA
板橋區,土地,幸福段961~990地號,38.81,其他,,,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5134517,132299,,0.0,0,本案交易土地為公共設施保留地。,RPVPMLMKQHOFFAF98CA
板橋區,土地,新雅段181~210地號,337.98,其他,,,1080625,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44372372,131287,,0.0,0,本案交易土地為公共設施保留地。,RPWPMLMKQHOFFAF09CA
板橋區,土地,仁愛段211~240地號,68.0,其他,,,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8384400,123300,,0.0,0,本案交易土地為公共設施保留地。,RPXPMLMKQHOFFAF56CA
板橋區,土地,國光段1381~1410地號,34.65,其他,,,1080725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5438849,156965,,0.0,0,包含公共設施保留地之交易。;,RPQNMLNKQHOFFAF38CA
板橋區,房地(土地+建物),新北市板橋區金華街10巷48弄31~60號,30.5,住,,,1080707,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650612,80.15,3,2,2,有,無,9670000,120649,,0.0,0,,RPVNMLNKQHOFFAF88CA
土城區,房地(土地+建物),新北市土城區慶安街1~30號,10.55,商,,,1060529,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,85.4,2,2,2,有,有,11000000,128806,,0.0,0,,RPPPMLNKQHOFFAF48CA
土城區,房地(土地+建物),新北市土城區金城路三段151~180號,12.93,住,,,1080618,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850301,109.85000000000001,0,0,0,無,有,10280000,93582,,0.0,0,,RPOSMLKLQHOFFAF48CA
土城區,房地(土地+建物),新北市土城區金城路三段151~180號,12.73,住,,,1080618,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850301,107.91000000000001,0,0,0,無,有,10000000,92670,,0.0,0,,RPPSMLKLQHOFFAF58CA
板橋區,土地,埔墘段271~300地號,31.25,其他,,,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2410740,77144,,0.0,0,包含公共設施保留地之交易。;,RPRNMLTKQHOFFAF09CA
土城區,房地(土地+建物)+車位,新北市土城區慶安街1~30號,9.68,商,,,1060318,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,95.91,2,1,1,有,有,11750000,130752,升降平面,17.9,1550000,,RPTNMLOKQHOFFAF78CA
土城區,房地(土地+建物),新北市土城區慶安街1~30號,8.53,商,,,1070123,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,67.06,2,1,1,有,有,9350000,139427,,0.0,0,,RPUNMLOKQHOFFAF88CA
土城區,房地(土地+建物),新北市土城區慶安街1~30號,8.53,商,,,1060425,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,67.06,2,1,1,有,有,8950000,133463,,0.0,0,,RPVNMLOKQHOFFAF98CA
土城區,房地(土地+建物),新北市土城區慶安街1~30號,9.68,商,,,1060607,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,78.01,2,1,1,有,有,10400000,133316,,0.0,0,,RPXNMLOKQHOFFAF56CA
板橋區,房地(土地+建物),新北市板橋區北門街1~30號,14.21,商,,,1080614,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071015,163.12,3,2,2,有,有,28190000,172818,,0.0,0,,RPVNMLSLQHOFFAF86CA
板橋區,房地(土地+建物)+車位,新北市板橋區北門街1~30號,9.68,商,,,1080613,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071015,146.49,2,2,1,有,有,15103975,142417,坡道平面,51.67,1600000,土地交易總價含車位:8884158元；建物交易總價含車位:6219817元;其他特殊關係間之交易,RPOOMLSLQHOFFAF88CA
板橋區,房地(土地+建物),新北市板橋區北門街1~30號,15.18,商,,,1080515,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071015,170.39,3,2,2,有,有,31360000,184048,,0.0,0,另有車位，連件辦理。,RPPOMLSLQHOFFAF98CA
板橋區,車位,新北市板橋區北門街1~30號,1.23,商,,,1080515,土地0建物0車位1,,,其他,,,,51.67,0,0,0,有,有,2300000,,坡道平面,51.67,2300000,,RPQOMLSLQHOFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區北門街1~30號,15.29,商,,,1080424,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071015,206.13,3,2,2,有,有,32460000,186645,坡道平面,44.54,2300000,土地交易總價含車位:1909萬元；建物交易總價含車位:1337萬元,RPROMLSLQHOFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區北門街1~30號,8.55,商,,,1080628,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071015,128.38,2,2,1,有,有,12600920,130441,坡道平面,44.58,1670000,土地交易總價含車位:7411861元；建物交易總價含車位:5189059元;其他特殊關係間之交易,RPXPMLSLQHOFFAF27CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段61巷1~30號,32.2,商,,,1080520,土地1建物1車位2,十三層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,243.07999999999998,4,2,2,有,有,25120000,126437,坡道平面,76.04,4000000,,RPXNMLOJRHOFFAF56CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段61巷1~30號,23.31,商,,,1080622,土地1建物1車位1,五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,163.45,3,2,2,有,有,17650000,124771,坡道平面,38.02,2000000,,RPOOMLOJRHOFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段61巷1~30號,23.31,商,,,1080617,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,157.91,3,2,2,有,有,17230000,121821,坡道平面,32.48,1950000,,RPROMLOJRHOFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段61巷1~30號,23.31,商,,,1080504,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,157.91,3,2,2,有,有,18400000,131149,坡道平面,32.48,1950000,,RPSOMLOJRHOFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段21巷91~120號,28.11,商,,,1080606,土地1建物1車位1,十五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,189.87,3,2,2,有,有,20900000,124465,坡道平面,38.02,2000000,,RPVOMLOJRHOFFAF09CA
新莊區,土地,自立段361~390地號,118.78,其他,,,1080723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11272222,94900,,0.0,0,,RPSPMLSJQHOFFBF66CA
新莊區,房地(土地+建物),新北市新莊區中原路235巷1弄1~30號,26.22,住,,,1080702,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760227,91.71,3,2,2,有,無,7500000,81780,,0.0,0,,RPTVMLRJQHOFFBF27CA
土城區,房地(土地+建物)+車位,新北市土城區光明街31~60號,15.57,商,,,1080629,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041230,145.07999999999998,2,3,1,有,有,16800000,132008,升降平面,28.42,1400000,,RPXOMLNJRHOFFAF56CA
新莊區,房地(土地+建物),新北市新莊區民樂街31~60號,16.83,住,,,1080709,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820315,120.69,2,2,2,有,有,11200000,92800,,0.0,0,,RPPQMLKLQHOFFBF48CA
新莊區,房地(土地+建物),新北市新莊區昌明街14巷2弄1~30號,20.61,住,,,1080626,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730523,82.79,3,2,1,有,無,9100000,109917,,0.0,0,,RPRQMLPKQHOFFBF09CA
新莊區,房地(土地+建物),新北市新莊區天祥街81巷1~30號,20.68,住,,,1080717,土地2建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,75.45,2,1,1,有,無,2500000,33135,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLPKQHOFFBF66CA
新莊區,房地(土地+建物),新北市新莊區新泰路3巷1~30號,5.72,住,,,1080701,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830720,38.67,0,0,0,無,有,4250000,109904,,0.0,0,含增建或未登記建物。;,RPSOMLQKQHOFFBF09CA
新莊區,房地(土地+建物),新北市新莊區中港一街31~60號,27.31,住,,,1080625,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0620630,78.36,3,1,2,有,無,5200000,66360,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLNKQHOFFBF78CA
